timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2025-07-21 21:00:00,757.8,762.81,758.12,762.35,668.21,509406.92
2025-07-21 22:00:00,762.35,764.51,762.39,764.39,460.97,352361.22
2025-07-21 23:00:00,764.39,767.13,763.96,766.66,393.17,301427.61
2025-07-22 00:00:00,766.66,767.99,763.77,764.0,1064.85,813548.63
2025-07-22 01:00:00,764.0,770.19,762.54,770.19,2229.14,1716869.77
2025-07-22 02:00:00,770.19,768.9,764.92,766.56,2679.12,2053711.35
2025-07-22 03:00:00,766.56,768.46,758.02,760.37,1999.0,1519973.65
2025-07-22 04:00:00,760.37,757.2,745.07,745.54,3188.42,2377086.98
2025-07-22 05:00:00,745.54,754.74,749.58,751.81,2867.06,2155481.06
2025-07-22 06:00:00,751.81,761.49,753.82,757.95,2059.12,1560707.64
2025-07-22 07:00:00,757.95,762.29,757.57,758.39,1403.07,1064080.35
2025-07-22 08:00:00,758.39,760.45,754.42,759.27,655.61,497784.97
2025-07-22 09:00:00,759.27,761.9,758.59,760.84,921.29,700951.56
2025-07-22 10:00:00,760.84,764.5,760.81,762.71,699.5,533516.79
2025-07-22 11:00:00,762.71,765.86,762.64,765.86,455.87,349131.88
2025-07-22 12:00:00,765.86,767.38,764.04,764.15,326.74,249679.86
2025-07-22 13:00:00,764.15,760.52,756.73,760.16,941.12,715403.01
2025-07-22 14:00:00,760.16,766.91,763.7,764.53,504.67,385836.13
2025-07-22 15:00:00,764.53,766.62,763.05,764.0,443.06,338498.88
2025-07-22 16:00:00,764.06,775.39,763.12,768.7,1242.41,955041.52
2025-07-22 17:00:00,768.73,772.78,767.78,767.89,591.73,454386.5
2025-07-22 18:00:00,767.89,774.25,771.38,774.25,504.05,390261.18
2025-07-22 19:00:00,774.25,774.49,770.79,772.34,966.84,746730.08
2025-07-22 20:00:00,772.34,778.89,774.93,777.81,1204.19,936629.56
2025-07-22 21:00:00,777.81,777.88,775.13,776.92,739.45,574494.96
2025-07-22 22:00:00,776.92,780.21,775.05,777.69,354.68,275830.38
2025-07-22 23:00:00,777.69,788.31,776.55,787.11,1067.05,839890.11
2025-07-23 00:00:00,787.11,802.94,783.44,799.83,5259.83,4206946.62
2025-07-23 01:00:00,799.83,802.5,794.85,795.44,2194.23,1745384.88
2025-07-23 02:00:00,795.44,796.28,786.51,796.04,1555.73,1238430.71
